repository,state,title,label,body
asksven/BetterWifiOnOff,closed,[feature] allow switching themes,[],
asksven/BetterWifiOnOff,closed,Russian strings,[],"Please, include it in your next release!
"
asksven/BetterWifiOnOff,closed,[feature] add a whitelist of apps that when running prevent wifi to go off,[],"Detect the running state may be tricky
"
asksven/BetterWifiOnOff,closed,"""Schedule off"" isn't always received.  Suspect app failing to turn off Wifi.",[],"When I set a delay (10s, 30s, etc), often I don't see the ""Alarm received"", ""Wifi turned off"" log entries after the ""Scheduling Wifi off"" entry.  

It's inconclusive to me whether the wifi is left on in those instances.  I've seen instances when wifi is indeed left on.  I've also seen instances where wifi went away, despite no ""Wifi turned off"" entry in log.

If I set delay to zero, I would invariably see the whole wifi off sequence.  And there is no question that the wifi does turn off.

Thanks
"
asksven/BetterWifiOnOff,closed,"Avoid scheduling ""wifi off"" when wifi is already off.",[],"The log reports that app is ""Scheduling Wifi to be turned off"", ""Alarm received"" etc, when the screen goes off, even if the wifi is already off.  Seems like a waste.  Not sure if this is logging issue, or actual algorithm issue.

Thanks.
"
asksven/BetterWifiOnOff,closed,"[feature] enabling the processing from the widget should trigger ""wifi on""",[],
asksven/BetterWifiOnOff,closed,[bug] processing turn on only on connection instead of enabling Wifi,[],"if using the setting ""turn on processing when WiFi is manually turned on"", and if I turn on WiFi (while processing is off), the processing won't turn on unless there is a network that I connect to - so If you make your phone forget the WiFi networks that it would usually automatically connect, you can reproduce this effect.
"
asksven/BetterWifiOnOff,closed,[feature] timed checks,[],"- Turn on to check for a connection every xx minutes/hours.
- Only between time xx:xx and xx:xx.
"
asksven/BetterWifiOnOff,closed,[bug] enable/disable messages are shown multiple times,[],
asksven/BetterWifiOnOff,closed,[bug] if Wifi is set to stay on if connected to a whitelisted a/p when screen goes off wifi stays on even if the connection to that a/p is lost,[],
asksven/BetterWifiOnOff,closed,[bug] event message is wrong when user disables wifi with the widget,[],
asksven/BetterWifiOnOff,closed,[bug] disabling / enabling handling based on user action on wifi outside of BWOF should be logged,[],
asksven/BetterWifiOnOff,closed,[bug] When disregard airplane mode is enabled wifi is not turned on when screen is turned on,[],
asksven/BetterWifiOnOff,closed,[bug] null pointer exception in 1.1,[],"java.lang.RuntimeException: Error receiving broadcast Intent { act=android.net.wifi.STATE_CHANGE flg=0x8000010 (has extras) } in com.asksven.betterwifionoff.handlers.ConnectionStatusHandler@42a75cf0
at android.app.LoadedApk$ReceiverDispatcher$Args.run(LoadedApk.java:765)
at android.os.Handler.handleCallback(Handler.java:615)
at android.os.Handler.dispatchMessage(Handler.java:92)
at android.os.Looper.loop(Looper.java:137)
at android.app.ActivityThread.main(ActivityThread.java:4918)
at java.lang.reflect.Method.invokeNative(Native Method)
at java.lang.reflect.Method.invoke(Method.java:511)
at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1004)
at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:771)
at dalvik.system.NativeStart.main(Native Method)
Caused by: java.lang.NullPointerException
at com.asksven.betterwifionoff.utils.WifiControl.connectToBestNetwork(WifiControl.java:256)
at com.asksven.betterwifionoff.handlers.ConnectionStatusHandler.onReceive(ConnectionStatusHandler.java:84)
at android.app.LoadedApk$ReceiverDispatcher$Args.run(LoadedApk.java:755)
"
asksven/BetterWifiOnOff,closed,[bug] null pointer exception in 1.1 StringUtils,[],"java.lang.RuntimeException: Error receiving broadcast Intent { act=android.net.wifi.STATE_CHANGE flg=0x30000000 (has extras) } in com.asksven.betterwifionoff.handlers.ConnectionStatusHandler@4051eb48
at android.app.LoadedApk$ReceiverDispatcher$Args.run(LoadedApk.java:722)
at android.os.Handler.handleCallback(Handler.java:587)
at android.os.Handler.dispatchMessage(Handler.java:92)
at android.os.Looper.loop(Looper.java:130)
at android.app.ActivityThread.main(ActivityThread.java:3683)
at java.lang.reflect.Method.invokeNative(Native Method)
at java.lang.reflect.Method.invoke(Method.java:507)
at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:875)
at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:633)
at dalvik.system.NativeStart.main(Native Method)
Caused by: java.lang.NullPointerException
at com.asksven.android.common.utils.StringUtils.stripLeadingAndTrailingQuotes(StringUtils.java:108)
at com.asksven.betterwifionoff.utils.WifiControl.connectToBestNetwork(WifiControl.java:262)
at com.asksven.betterwifionoff.handlers.ConnectionStatusHandler.onReceive(ConnectionStatusHandler.java:84)
at android.app.LoadedApk$ReceiverDispatcher$Args.run(LoadedApk.java:709)
... 9 more
"
asksven/BetterWifiOnOff,closed,[bug] when wifi on when screen on is undefined (not set) Wifi goes on (default is true instead of false),[],
asksven/BetterWifiOnOff,closed,[bug] operations on connecting power do not respect airplane mode,[],
