repository,state,title,label,body
chaosbastler/opentraining,open,High resolution exercise images,"[Label(name=""enhancement"")]","Add high resolution exercise images for high resolution devices(like Nexus 5)
"
chaosbastler/opentraining,closed,Increase weight limit,"[Label(name=""enhancement""), Label(name=""fixed"")]","A user requested to be able to set weights up to 400 kg (e.g. for leg press).
"
chaosbastler/opentraining,closed,Fix typo,[],"Fix typo on exercise description
"
chaosbastler/opentraining,closed,Keep scroll state,"[Label(name=""bug""), Label(name=""enhancement""), Label(name=""fixed"")]","When a new workout is created, the exercise list does not save the scroll state (which exercises are visible?). When returning to the exercise list the list is always reset. Same happens when orientation changes.
"
chaosbastler/opentraining,closed,Highlight selected exercises,"[Label(name=""enhancement""), Label(name=""fixed"")]","When the user creates a new workout, the selected exercises should be highlighted/marked.
"
chaosbastler/opentraining,closed,Add Timer,"[Label(name=""feature request""), Label(name=""fixed"")]","When a set is finished, the timer should signal the user when to continue with the next set. When an exercise is finished, the timer should signal the user when to continue with the next exercise.

The user should be able to set both periods and it should be possible to disable this feature.
"
chaosbastler/opentraining,closed,downgrade to android-sdk-21,[],"dependency hell with android-maven-plugin
"
chaosbastler/opentraining,closed,fix maven build,[],
chaosbastler/opentraining,closed,Backup,"[Label(name=""feature request""), Label(name=""wontfix"")]","Implement cloud backup: http://developer.android.com/training/cloudsync/backupapi.html
"
chaosbastler/opentraining,closed,Add project to a localization site,[],"http://crowdin.net/page/android-localization
"
chaosbastler/opentraining,closed,add travis ci,[],"1. visit http://about.travis-ci.org/docs/user/getting-started/
2. follow the instruction
3. ???
4. profit
"
chaosbastler/opentraining,closed,add support for ant,[],
chaosbastler/opentraining,closed,Import/Export Workout as XML file,"[Label(name=""feature request"")]",
chaosbastler/opentraining,closed,Custom exercises,"[Label(name=""feature request""), Label(name=""fixed"")]","The user should be able to create custom exercises.

It should be possible to add self-made photos, e.g. a photo of a book that describes the exercise.
"
chaosbastler/opentraining,closed,Support for (old) mobile phones,"[Label(name=""enhancement"")]",
chaosbastler/opentraining,closed,Reporting errors,"[Label(name=""feature request"")]","User should be able to report errors concerning the exercises.

There should be an easy way to report wrong names, wrong equipment, wrong muscles or missing images.
"
chaosbastler/opentraining,closed,Exercise are not translated,"[Label(name=""fixed"")]","Currently exercises cannot be translated. At least english should be supported.
"
chaosbastler/opentraining,closed,Little images/icons on the plan,"[Label(name=""feature request""), Label(name=""invalid"")]","There should be little images representing the exercises on the exported plan.

Reason: the name alone might be not enough to remember the exercise.
"
chaosbastler/opentraining,closed,Use the plan without printing,"[Label(name=""enhancement"")]","Currently the plan cannot be used without printing. Once exported you can't change anything anymore.

In future, the user should be able to enter his training data while using the app.
"
chaosbastler/opentraining,closed,Crash on small screens,"[Label(name=""bug"")]","On a smaller screen(-> no tablet) the app crashes after selecting an exercise.
This is probably a problem concerning handling fragments.

I tried to fix this bug for hours - but I could not fix it :-(
Smaller screens cannot be supported as long as this bug is not fixed.
"
chaosbastler/opentraining,closed,Crash when downloading without internet connection,"[Label(name=""fixed"")]","App crashes when you try to download exercises without an internet connection
"
chaosbastler/opentraining,closed,App crash when unselecting all muscles,"[Label(name=""fixed"")]","The action 'unselect all muscles'(in activity ""SelectExercisesActivity"" ) causes the application to crash. 
"
