repository,state,title,label,body
souch/SMP,open,Feature Request: More granular Repeat and Shuffle scope selection,"[Label(name=""enhancement"")]","I only just realized that the ""Repeat Group"" setting also applies to Shuffle (when set to ""Group"", as opposed to ""All"" or ""Track""), which is great!

What I am missing, personally, is the ability to define which grouping level that is. I have my personal music collection organized by folders as ""Genre"" - ""Artist"" - ""Album"", and I would love to be able to Shuffle within a Genre or Artist (without leaving the lovely tree view).

I realize the different views have different number of levels, and the ""Tree"" view in particular can have asymmetrical levels (different depths in different parts of the list), so this is non-trivial to implement, but I see at least two possible approaches:

   * Add a (numeric-ish) ""Group Level"" selector on the ""Repeat Group"" selection UI, so that if you choose ""Repeat Group"", you can choose from ""which group"", with options like these. ""Leaf Level"" would be a special value with the current existing behavior. 
      * ""Leaf Level""
      * ""Top Level""
      * ""2nd Level""
      * ""3rd Level""
      * ""4th Level""
      * (more? make this a numeric selection?)
   * (and/or)
   * Introduce the concept of a ""Current Selected Group"" in the tree UI - so that you can see, and/or set, what group the ""Shuffle"" and ""Repeat"" behaviors are applying to - eg by long-pressing the group.
  "
souch/SMP,closed,Portuguese localization,[],"Hello. This is a Portuguese strings.xml file. :-)

Just two observations:

- The Serbian translation has an acknoledgement to the Serbian translator. In the Portuguse translation, I only included the pt_BR transator. Do you believe it would be better to have all translators acknowledged in all langages?

- This is a pt_BR translation, but I included it inside a `values-pt` directory, becaue I think it would also be useful to other Portuguese-speaking people.

Happy New Year!"
souch/SMP,closed,"Check wether ""Music/"" directory exists before scanning it",[],"otherwise a NullPointerException is thrown.

This is *not* related to issue #24 (Doesn't find music in syncthing folder)."
souch/SMP,closed,Doesn't find music in Syncthing's folder,"[Label(name=""help wanted""), Label(name=""wontfix"")]","Hello,

I have a Xiaomi Redmi Note 4 running crDroid (which is based on LineageOS, Android 7.1.2)
I would like to sync my music with another device using Syncthing.
But Syncthing can only synchronize files inside its own folder
(`externalSD/Android/data/com.nutomic.syncthingandroid/files/...`)
so I created a ""music"" folder there:

```
/storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/
```

But Sicmu won't find it, I don't know why.

I got the sources from Github, and uncommented the line that logs the
filenames being scanned (in Settings.java), compiled, installed and checked the logs:

```
    private void scanMediaFiles(Collection<File> filesToScan) {
        String[] filesToScanArray = new String[filesToScan.size()];
        int i = 0;
        for (File file : filesToScan) {
            filesToScanArray[i] = file.getAbsolutePath();
            //if (filesToScanArray[i].contains(""emulated/0""))
                Log.d(""Settings"", ""fileToScan: "" + filesToScanArray[i]);
            i++;
        }

        if (filesToScanArray.length != 0) {
            MediaScannerConnection.scanFile(this, filesToScanArray, null, null);
        } else {
            Log.e(""Settings"", ""Media scan requested when nothing to scan"");
        }
    }
```

So -- when I click on ""Rescan Media Files"", Sicmu *does* find the files in syncthing's folder:

```
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-10-Andros_Ballos.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-07-Black_Sea_7.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-15-Versipellis_Solo_Dance_Piece.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-04-Beranche.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-14-New_Town_Klezmer.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-01-Irish_Fairy_Remember_the_Oscar_Wilde.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-03-Americana_Jam.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-08-Hobbiton_Triplets_of_Hobbitville.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-11-Egyptian_Ella.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-13-Government_Housing.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-12-Luminate_Gaels_Revenge.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-09-Shanghai_Pancakes.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-05-Patrices_Klezmer.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-02-It_Aint_Right.mp3
01-01 11:48:37.413  8365  8365 D Settings: fileToScan: /storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/files/music/tuo-tales-from-the-road/The_Underscore_Orkestra-06-Sail_Boat.mp3
```

However, no files from Syncthing's folder in the exteral SD card show up in Sicmu. I have waited several minutes after rescanning the media, but it did not work. I also tried killing Sicmu and even rebooting.


If I create a folder 
`/storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/XYZ/`

and include an mp3 file there, Sicmu *will* find and include it. But inside
`/storage/bb14cf63-4fcb-2231-acd6-c13f992d15e3/Android/data/com.nutomic.syncthingandroid/`
it seems to scan the files, but not include them.

What could be going on?

Thanks,
J.
"
souch/SMP,open,Buggy sound at beggining of track on LineageOS 14.1 based on 7.1.2,"[Label(name=""bug"")]","Buggy sound at beggining of new track. Possibly happens after few tracks already played. 
Sound fixes when unlock-lock screen is done. 
Tracks are read from micro sd card (lots of folders and mp3s), other players play fine. 
Buggy-choopy sound might be slow buffer. Music(sound) is distorted with small silence pauses (about 300ms long)

Importance: make SMP unusable, because need to hit lock unlock screen every time.

device: Xiaomi Hm 1s with aux jack connected. Strange, but now I'm not able to replicate it without aux cable connected. version SMP1.2 from F-droid

if you need more info ask"
souch/SMP,closed,available on F-Droid?,"[Label(name=""bug"")]","Just wondering: The `README.md` writes the app is available on F-Droid – but following the link, F-Droid writes it doesn't know about it. Something missing? Maybe you could attach the `.apk` to the `releases/`, so I could grab it and put it into [my F-Droid compatible repo](https://android.izzysoft.de/repo) to make it come ""true in a way"" at least? Updates would then usually be available in my repo within 24h of your attaching them there (with a new tag/release, of course)."
souch/SMP,closed,Missing feature: Repeat single album,[],"Hi there!

I'm a happy user of SicMu Player for a while now, well done! What I find myself missing again and again is a way to repeat the current album rather than advancing to the next one. Not only would it allow me to stick to that new album I just got my hands on, it would also protect me from jumping from [London grammar - If you wait](https://www.youtube.com/watch?v=SW9W1VMysgg) right into [Nonpoint - Generation Idiot](https://www.youtube.com/watch?v=-x3nrIy9fQk): a complete change of mood.

Any chance that could be added?

Thanks and best, Sebastian"
souch/SMP,open,In tree view empty dir should not be put into a branch but merged with parent dir,"[Label(name=""enhancement"")]",
souch/SMP,closed,Songs could be sorted inside each folder,"[Label(name=""enhancement"")]","Hello!

I have a suggestion for SicMu.

In tree view, songs show up in some non-natural order (whatever the filesystem returns to SicMu when it asks for the files). It would be interesting to sort the audio files, so I could rename files like

```
01_one-song.mp3
02_another-song.mp3
03_one-more-song.mp3
.
.
.
```

etc, and I would then see all songs in the order I want.

I wouldn't really want a playlist-building feature... Just ordering the songs like that would already be great.
"
souch/SMP,closed,Update strings.xml,[],"Updates on merged lines (two occassions) and corrections of some typos on the Turkish translation of strings.xml.
"
