repository,state,title,label,body
Tyde/TuCanMobile,closed,Error at casting linkedlist to jsoup.node,"[Label(name=""bug""), Label(name=""priority-low"")]","http://daniel-thiem.de/ACRA/singlecrash.php?id=893
"
Tyde/TuCanMobile,closed,NullPointer bei Messages:113,"[Label(name=""bug""), Label(name=""priority-medium"")]","ACRA: ## 15,16,61,63,86,88

java.lang.NullPointerException
at com.dalthed.tucan.ui.Messages.onPostExecute(Messages.java:113)
at com.dalthed.tucan.Connection.SimpleSecureBrowser.onPostExecute(SimpleSecureBrowser.java:96)
at com.dalthed.tucan.Connection.SimpleSecureBrowser.onPostExecute(SimpleSecureBrowser.java:1)
"
Tyde/TuCanMobile,closed,Vorlesungsverzeichnis Baum implementieren ,"[Label(name=""new feature""), Label(name=""priority-medium"")]","Ein Baum, welcher die vorherigen Seiten speichert und somit den zurück button wiederbelebt.. 
"
Tyde/TuCanMobile,closed,VV:120 Bug bei Leerer liste,"[Label(name=""bug""), Label(name=""priority-high"")]","in Version 0.1.4
"
Tyde/TuCanMobile,closed,Crash bei anderer Materialanordnung,"[Label(name=""bug""), Label(name=""priority-high"")]",
Tyde/TuCanMobile,closed,MainMenu:249 ArrayIndexOutOfBoundsException,"[Label(name=""bug""), Label(name=""priority-high"")]","0   java.lang.ArrayIndexOutOfBoundsException
1   at com.dalthed.tucan.ui.MainMenu.onPostExecute(MainMenu.java:246)
2   at com.dalthed.tucan.Connection.SimpleSecureBrowser.onPostExecute(SimpleSecureBrowser.java:74)
3   at com.dalthed.tucan.Connection.SimpleSecureBrowser.onPostExecute(SimpleSecureBrowser.java:1)
4   at android.os.AsyncTask.finish(AsyncTask.java:417)
5   at android.os.AsyncTask.access$300(AsyncTask.java:127)

code of 0.1.4
"
Tyde/TuCanMobile,open,Orte bei MainMenu anzeigen ,"[Label(name=""new feature""), Label(name=""priority-medium"")]","Oft gewünschtes feature.. 
"
Tyde/TuCanMobile,closed,"MainMenu lädt Startseite erneut, obwohl sie schon von TucanMobileActivity aufgerufen wurde. ",[],"Sollte per intent übergeben werden. 
"
Tyde/TuCanMobile,closed,TucanMobileActivity versucht schnell-login Methode bei abgelaufener session ,"[Label(name=""bug""), Label(name=""priority-low"")]","Und zwar nachdem sie von einer anderen activity aufgerufen wurde, da die session weg ist. 
"
Tyde/TuCanMobile,closed,Spinner verliert beim drehen die values. ,"[Label(name=""bug""), Label(name=""priority-medium"")]",
