repository,state,title,label,body
devonjones/PathfinderOpenReference,open,whirlwind universal monster rules,[],"In
http://paizo.com/prd/monsters/universalMonsterRules.html

this paragraph:

""Creatures one or more size categories smaller than the whirlwind might take damage when caught in the whirlwind (generally damage equal to the monster's slam attack for a creature of its size) and may be lifted into the air. An affected creature must succeed on a Reflex save (DC 10 + half monster's HD + the monster's Strength modifier) when it comes into contact with the whirlwind or take damage as if it were hit by the whirlwind creature's slam attack. It must also succeed on a second Reflex save or be picked up bodily and held suspended in the powerful winds, automatically taking the indicated damage each round. A creature that can fly is allowed a Reflex save each round to escape the whirlwind. The creature still takes damage but can leave if the save is successful.""

Is different from the paragraph of pathfinder open reference, in particular the open reference doesn't mention size restrictions.
"
devonjones/PathfinderOpenReference,open,Highlight selected list items,[],"When I select an item in a list, sometimes it takes the app a second or two to respond and load the appropriate page.  There is no indicator that an item was selected, which momentarily makes me wonder whether it registered the press or not, so sometimes I end up unnecessarily touching the screen again.

It would be a nice usability tweak to highlight or otherwise mark list items when they are selected so the user knows that their press was recognized.
"
devonjones/PathfinderOpenReference,closed,Add OGL content from Ultimate Equipment,[],"OGL content from Ultimate Equipment was added to the PRD the other day. Masterwork Tools should have it too.
"
devonjones/PathfinderOpenReference,closed,Added license and updated readme,[],"Sorry it took so long. Did I mention I am a stay at home parent? ^_^

This refers to #79. I will update the parser, now.
"
devonjones/PathfinderOpenReference,closed,Sourcebook filtering,[]," Added support for filtering content by sourcebook, and a preference activity with which to control filters.
"
devonjones/PathfinderOpenReference,closed,"License clarification, possible change",[],"On the [site](http://www.legolas.org/wordpress/masterwork-tools/pfrpg_open_reference/) it states that the code is licensed under GPLv2. I was going to add the license to the project, and update the README to reflect that.

However, before I do that, and while the project still have very few contributors, I was wondering if we could change it to **GPLv3**, or at the very least **GPLv2 or later**. Or, if you want to be supercool, **AGPLv3**. If you would like me to expand on why we should, please ask. Otherwise one may check out the [FAQ](http://www.gnu.org/licenses/gpl-faq.html). ^_^

Also, the [parser](https://github.com/devonjones/PSRD-Parser) needs this clarification as well.
"
devonjones/PathfinderOpenReference,closed,Updated README,[],"I updated the readme file:
- Shorter filename
- Fixed spelling
- Updated links

Thanks for making this! ^_^
"
devonjones/PathfinderOpenReference,closed,classes should be expanded to show details from other books,"[Label(name=""Enhancement"")]","each class article should contain all the stuff added to said class in other books (Archetypes, domains, patrons, discoveries, etc)
"
devonjones/PathfinderOpenReference,closed,Make sure changed urls can be fixed for bookmarks,[],
devonjones/PathfinderOpenReference,closed,search is broken in tablet mode,[],"search returns nothing (if there are multiple results) in tablet mode
"
devonjones/PathfinderOpenReference,closed,Formatting issues in magic items section,[],"gp is in the wrong column on scroll creation and a paragraph is missing from rods detailing the types of metamagic rods.
"
devonjones/PathfinderOpenReference,closed,some creatures not showing in list properly,[],"Div, Akvan and Demon, Balor are just showing up as Akvan and Balor
"
devonjones/PathfinderOpenReference,closed,Jellybean breaking,[],"if you click the top back button, jellybean vomits.
"
devonjones/PathfinderOpenReference,closed,minor error handling that should help with npe reports,[],"Slightly improved db handling to help cut down on extraneous exception
reports.
"
